date,city,hour,minutes  
08.10.2023,כיסופים,13,56
08.10.2023,סעד,13,38
08.10.2023,עלומים,13,38
08.10.2023,כפר עזה,13,38
08.10.2023,נחל עוז,13,38
08.10.2023,ניר עם,13,27
08.10.2023,איבים,13,27
08.10.2023,שדרות,13,27
08.10.2023,מטווח ניר עם,12,53
08.10.2023,מפלסים,12,53
08.10.2023,מכללת ספיר,12,53
08.10.2023,גבים,12,53
08.10.2023,ניר עם,12,53
08.10.2023,איבים,12,53
08.10.2023,שדרות,12,53
08.10.2023,כפר עזה,12,41
08.10.2023,ניר עם,10,56
08.10.2023,איבים,10,56
08.10.2023,שדרות,10,56
08.10.2023,מכללת ספיר,10,52
08.10.2023,גבים,10,52
08.10.2023,מפלסים,10,52
08.10.2023,חוות שיקמים,10,52
08.10.2023,דורות,10,52
08.10.2023,מטווח ניר עם,10,52
08.10.2023,ניר עם,10,49
08.10.2023,איבים,10,49
08.10.2023,שדרות,10,49
08.10.2023,כיסופים,10,25
08.10.2023,ניר עם,09,26
08.10.2023,איבים,09,26
08.10.2023,שדרות,09,26
08.10.2023,תקומה וחוות יזרעם,07,52
08.10.2023,תקומה,07,52
08.10.2023,ניר עם,06,14
08.10.2023,איבים,06,14
08.10.2023,שדרות,06,14
08.10.2023,יד מרדכי,05,30
08.10.2023,נתיב העשרה,05,30
08.10.2023,ארז,05,30
08.10.2023,נחל עוז,05,18
08.10.2023,אזור תעשייה הדרומי אשקלון,03,43
08.10.2023,אשקלון,03,42
08.10.2023,אשקלון,03,42
08.10.2023,אזור תעשייה צפוני אשקלון,03,42
08.10.2023,יד מרדכי,03,33
08.10.2023,נתיב העשרה,03,33
08.10.2023,מכללת ספיר,03,27
08.10.2023,גבים,03,27
08.10.2023,ניר עם,03,27
08.10.2023,איבים,03,27
08.10.2023,שדרות,03,27
08.10.2023,בארי,03,00
08.10.2023,בארי,02,48
08.10.2023,בארי,02,40
08.10.2023,ניר עם,02,36
08.10.2023,איבים,02,36
08.10.2023,שדרות,02,36
08.10.2023,אשקלון,02,35
08.10.2023,בארי,02,33
08.10.2023,בית שקמה,02,28
08.10.2023,באר גנים,02,28
08.10.2023,כפר סילבר,02,28
08.10.2023,בת הדר,02,28
08.10.2023,כרמיה,02,27
08.10.2023,יד מרדכי,02,27
08.10.2023,נתיב העשרה,02,27
08.10.2023,אשקלון,02,27
08.10.2023,אזור תעשייה צפוני אשקלון,02,27
08.10.2023,אזור תעשייה הדרומי אשקלון,02,27
08.10.2023,מבקיעים,02,27
08.10.2023,אשקלון,02,27
08.10.2023,מכללת ספיר,02,19
08.10.2023,גבים,02,19
08.10.2023,ניר עם,02,19
08.10.2023,איבים,02,19
08.10.2023,שדרות,02,19
08.10.2023,בת הדר,02,15
08.10.2023,באר גנים,02,15
08.10.2023,זיקים,02,15
08.10.2023,יד מרדכי,02,15
08.10.2023,מבקיעים,02,15
08.10.2023,אזור תעשייה צפוני אשקלון,02,15
08.10.2023,כרמיה,02,15
08.10.2023,נתיב העשרה,02,15
08.10.2023,אשקלון,02,15
08.10.2023,אזור תעשייה הדרומי אשקלון,02,15
08.10.2023,אשקלון,02,15
08.10.2023,כרם שלום,02,13
08.10.2023,כרם שלום,01,54
08.10.2023,ניר עם,00,58
08.10.2023,אור הנר,00,58
08.10.2023,איבים,00,58
08.10.2023,שדרות,00,58
08.10.2023,ארז,00,58
08.10.2023,מטווח ניר עם,00,58
08.10.2023,ניר עם,00,47
08.10.2023,אור הנר,00,47
08.10.2023,איבים,00,47
08.10.2023,שדרות,00,47
08.10.2023,ארז,00,47
08.10.2023,מטווח ניר עם,00,47

07.10.2023,ניר עם,23,42
07.10.2023,איבים,23,42
07.10.2023,שדרות,23,42
07.10.2023,בארי,23,13
07.10.2023,שוקדה,23,13
07.10.2023,תקומה,22,43
07.10.2023,תקומה וחוות יזרעם,22,43
07.10.2023,שרשרת,22,43
07.10.2023,מלילות,22,43
07.10.2023,גבעולים,22,43
07.10.2023,מעגלים,22,43
07.10.2023,שיבולים,22,43
07.10.2023,שובה,22,42
07.10.2023,כפר מימון ותושיה,22,42
07.10.2023,זמרת,22,42
07.10.2023,בית הגדי,22,42
07.10.2023,נתיבות,22,42
07.10.2023,מפלסים,21,53
07.10.2023,כפר הנגיד,21,46
07.10.2023,בית גמליאל,21,46
07.10.2023,יבנה,21,46
07.10.2023,גאליה,21,46
07.10.2023,עיינות,21,46
07.10.2023,אזור תעשייה חבל מודיעין,21,45
07.10.2023,ברקת,21,45
07.10.2023,שהם,21,45
07.10.2023,רחובות,21,45
07.10.2023,בית עובד,21,45
07.10.2023,אירוס,21,45
07.10.2023,נטעים,21,45
07.10.2023,נס ציונה,21,45
07.10.2023,ראשון לציון,21,45
07.10.2023,בית חנן,21,45
07.10.2023,ניר צבי,21,45
07.10.2023,באר יעקב,21,45
07.10.2023,ישרש,21,45
07.10.2023,תעשיון צריפין,21,45
07.10.2023,רמלה,21,45
07.10.2023,נצר סרני,21,45
07.10.2023,סביון,21,21
07.10.2023,בית דגן,21,21
07.10.2023,משמר השבעה,21,21
07.10.2023,ראשון לציון,21,21
07.10.2023,יהוד,21,21
07.10.2023,בת,21,21
07.10.2023,מקווה ישראל,21,21
07.10.2023,חולון,21,21
07.10.2023,תל אביב,21,21
07.10.2023,כפר חב''ד,21,21
07.10.2023,גנות,21,21
07.10.2023,צפריה,21,21
07.10.2023,חמד,21,21
07.10.2023,אזור,21,21
07.10.2023,יבנה,21,21
07.10.2023,אשדוד,21,21
07.10.2023,ראש העין,21,20
07.10.2023,כפר קאסם,21,20
07.10.2023,אזור תעשייה אפק ולב הארץ,21,20
07.10.2023,גבעת השלושה,21,20
07.10.2023,תל אביב,21,20
07.10.2023,גבעתיים,21,20
07.10.2023,טירת יהודה,21,19
07.10.2023,אור יהודה,21,19
07.10.2023,מישר,21,19
07.10.2023,כפר מרדכי,21,19
07.10.2023,כפר אביב,21,19
07.10.2023,משגב דב,21,19
07.10.2023,כרם ביבנה,21,19
07.10.2023,עשרת,21,19
07.10.2023,כנות,21,19
07.10.2023,גדרה,21,19
07.10.2023,שדמה,21,19
07.10.2023,נווה מבטח,21,19
07.10.2023,גבעת וושינגטון,21,19
07.10.2023,בניה,21,19
07.10.2023,קבוצת יבנה,21,19
07.10.2023,אזור תעשייה כנות,21,19
07.10.2023,בני ברק,21,19
07.10.2023,גבעת שמואל,21,19
07.10.2023,רמת גן,21,19
07.10.2023,קריית אונו,21,19
07.10.2023,פתח תקווה,21,19
07.10.2023,גני תקווה,21,19
07.10.2023,ברקת,21,19
07.10.2023,בית עריף,21,19
07.10.2023,אזור תעשייה חבל מודיעין,21,19
07.10.2023,בית נחמיה,21,19
07.10.2023,שהם,21,19
07.10.2023,גן שלמה,21,19
07.10.2023,רחובות,21,19
07.10.2023,גיבתון,21,19
07.10.2023,גבעת ברנר,21,19
07.10.2023,כפר ביל''ו,21,19
07.10.2023,גן שלמה,21,00
07.10.2023,בת,21,00
07.10.2023,פלמחים,21,00
07.10.2023,גיבתון,21,00
07.10.2023,כפר הנגיד,21,00
07.10.2023,גאליה,21,00
07.10.2023,ניר צבי,21,00
07.10.2023,גן שורק,21,00
07.10.2023,אירוס,21,00
07.10.2023,אחיעזר,21,00
07.10.2023,נס ציונה,21,00
07.10.2023,נטעים,21,00
07.10.2023,ישרש,21,00
07.10.2023,תעשיון צריפין,21,00
07.10.2023,בית חנן,21,00
07.10.2023,רמלה,21,00
07.10.2023,באר יעקב,21,00
07.10.2023,רחובות,21,00
07.10.2023,פארק תעשיות פלמחים,21,00
07.10.2023,נצר סרני,21,00
07.10.2023,כפר חב''ד,21,00
07.10.2023,בית עובד,21,00
07.10.2023,צפריה,21,00
07.10.2023,עיינות,21,00
07.10.2023,יבנה,20,59
07.10.2023,תירוש,20,59
07.10.2023,אשדוד,20,59
07.10.2023,גפן,20,59
07.10.2023,ראשון לציון,20,59
07.10.2023,חמד,20,59
07.10.2023,אור יהודה,20,59
07.10.2023,אזור,20,59
07.10.2023,משמר השבעה,20,58
07.10.2023,ראשון לציון,20,58
07.10.2023,חולון,20,58
07.10.2023,בית דגן,20,58
07.10.2023,גנות,20,58
07.10.2023,שתולים,20,13
07.10.2023,אשדוד,20,13
07.10.2023,אמונים,20,13
07.10.2023,אזור תעשייה עד הלום,20,13
07.10.2023,עזריקם,20,13
07.10.2023,שדה עוזיהו,20,13
07.10.2023,באר יעקב,20,12
07.10.2023,רמת גן,20,12
07.10.2023,גבעתיים,20,12
07.10.2023,גן יבנה,20,12
07.10.2023,נס ציונה,20,12
07.10.2023,קבוצת יבנה,20,12
07.10.2023,גן הדרום,20,12
07.10.2023,כרם ביבנה,20,12
07.10.2023,כפר חב''ד,20,12
07.10.2023,צפריה,20,12
07.10.2023,ראשון לציון,20,12
07.10.2023,תל אביב,20,11
07.10.2023,מתחם פי גלילות,20,11
07.10.2023,ראשון לציון,20,11
07.10.2023,מקווה ישראל,20,11
07.10.2023,חולון,20,11
07.10.2023,פארק תעשיות פלמחים,20,11
07.10.2023,תל אביב,20,11
07.10.2023,בת,20,11
07.10.2023,אזור,20,11
07.10.2023,יבנה,20,11
07.10.2023,אשדוד,20,11
07.10.2023,תל אביב,20,10
07.10.2023,בית דגן,20,03
07.10.2023,גנות,20,03
07.10.2023,משמר השבעה,20,03
07.10.2023,חמד,20,03
07.10.2023,תלמי אלעזר,20,03
07.10.2023,תירוש,20,03
07.10.2023,מענית,20,03
07.10.2023,גבעת חביבה,20,03
07.10.2023,גן השומרון,20,03
07.10.2023,גפן,20,03
07.10.2023,באקה אל גרבייה,20,03
07.10.2023,עין שמר,20,03
07.10.2023,מאור,20,03
07.10.2023,שער מנשה,20,03
07.10.2023,רמות מאיר,20,02
07.10.2023,מזכרת בתיה,20,02
07.10.2023,גני יוחנן,20,02
07.10.2023,גן שלמה,20,02
07.10.2023,יציץ,20,02
07.10.2023,גיבתון,20,02
07.10.2023,קריית עקרון,20,02
07.10.2023,נועם,20,02
07.10.2023,כפר ורבורג,20,02
07.10.2023,אחווה,20,02
07.10.2023,באר טוביה,20,02
07.10.2023,אזור תעשייה באר טוביה,20,02
07.10.2023,אורות,20,02
07.10.2023,משואות יצחק,20,02
07.10.2023,ינון,20,02
07.10.2023,ערוגות,20,02
07.10.2023,כפר הרי''ף וצומת ראם,20,02
07.10.2023,בני ראם,20,02
07.10.2023,תלמי יחיאל,20,02
07.10.2023,קריית מלאכי,20,02
07.10.2023,כפר אחים,20,02
07.10.2023,אחיסמך,20,01
07.10.2023,בית דגן,20,01
07.10.2023,באר יעקב,20,01
07.10.2023,חפץ חיים,20,01
07.10.2023,רמלה,20,01
07.10.2023,נצר סרני,20,01
07.10.2023,כפר חב''ד,20,01
07.10.2023,אזור תעשייה נשר,20,01
07.10.2023,ברור חיל,20,01
07.10.2023,ניר צבי,20,01
07.10.2023,תעשיון צריפין,20,01
07.10.2023,פארק תעשייה ראם,20,01
07.10.2023,כנות,20,01
07.10.2023,בני עי''ש,20,01
07.10.2023,אזור תעשייה כנות,20,01
07.10.2023,גני טל,20,01
07.10.2023,חצב,20,01
07.10.2023,גני הדר,20,01
07.10.2023,ישרש,20,01
07.10.2023,סתריה,20,01
07.10.2023,מצליח,20,01
07.10.2023,נען,20,01
07.10.2023,כפר ביל''ו,20,01
07.10.2023,גבעת ברנר,20,01
07.10.2023,רחובות,20,01
07.10.2023,נווה מבטח,20,01
07.10.2023,מישר,20,01
07.10.2023,עשרת,20,01
07.10.2023,גדרה,20,01
07.10.2023,קדרון,20,01
07.10.2023,רמות מאיר,20,00
07.10.2023,פתחיה,20,00
07.10.2023,מזכרת בתיה,20,00
07.10.2023,גני יוחנן,20,00
07.10.2023,עזריה,20,00
07.10.2023,כפר שמואל,20,00
07.10.2023,יציץ,20,00
07.10.2023,יסודות,20,00
07.10.2023,חולדה,20,00
07.10.2023,נצר חזני,20,00
07.10.2023,פדיה,20,00
07.10.2023,בית עוזיאל,20,00
07.10.2023,בית חשמונאי,20,00
07.10.2023,גזר,20,00
07.10.2023,אמונים,20,00
07.10.2023,עזר,20,00
07.10.2023,בית אריה,20,00
07.10.2023,עלי זהב,20,00
07.10.2023,עופרים,20,00
07.10.2023,ברוכין,20,00
07.10.2023,ברקן,20,00
07.10.2023,בית חלקיה,20,00
07.10.2023,רבדים,20,00
07.10.2023,יד בנימין,20,00
07.10.2023,אזור תעשייה צפוני אשקלון,20,00
07.10.2023,אשקלון,20,00
07.10.2023,באר גנים,20,00
07.10.2023,צופית,20,00
07.10.2023,בית ברל,20,00
07.10.2023,רמות השבים,20,00
07.10.2023,זיתן,20,00
07.10.2023,גבעת חן,20,00
07.10.2023,רעננה,20,00
07.10.2023,כפר מל''ל,20,00
07.10.2023,שדה ורבורג,20,00
07.10.2023,כפר סבא,20,00
07.10.2023,גן חיים,20,00
07.10.2023,לוד,20,00
07.10.2023,הרצליה,20,00
07.10.2023,כפר שמריהו,20,00
07.10.2023,קריית עקרון,20,00
07.10.2023,סינמה סיטי גלילות,20,00
07.10.2023,מתחם פי גלילות,20,00
07.10.2023,כפר מרדכי,20,00
07.10.2023,אלישמע,20,00
07.10.2023,גבעת השלושה,20,00
07.10.2023,יהוד,20,00
07.10.2023,הוד השרון,20,00
07.10.2023,בית חנן,20,00
07.10.2023,יגל,20,00
07.10.2023,מגשימים,20,00
07.10.2023,אחיעזר,20,00
07.10.2023,עדנים,20,00
07.10.2023,ירקונה,20,00
07.10.2023,עיינות,20,00
07.10.2023,חגור,20,00
07.10.2023,נווה ירק,20,00
07.10.2023,סביון,20,00
07.10.2023,תחנת רכבת ראש העין,20,00
07.10.2023,בארות יצחק,20,00
07.10.2023,שדי חמד,20,00
07.10.2023,גנות,20,00
07.10.2023,צפריה,20,00
07.10.2023,חמד,20,00
07.10.2023,גני תקווה,20,00
07.10.2023,משמר השבעה,20,00
07.10.2023,כפר סירקין,20,00
07.10.2023,אור יהודה,20,00
07.10.2023,אירוס,20,00
07.10.2023,גני עם,20,00
07.10.2023,מעש,20,00
07.10.2023,נחלים,20,00
07.10.2023,גת רימון,20,00
07.10.2023,בית עובד,20,00
07.10.2023,גן יבנה,20,00
07.10.2023,ביצרון,20,00
07.10.2023,משגב דב,20,00
07.10.2023,שתולים,20,00
07.10.2023,בית עזרא,20,00
07.10.2023,אשדוד,20,00
07.10.2023,ניצן,20,00
07.10.2023,ניר גלים,20,00
07.10.2023,אזור תעשייה עד הלום,20,00
07.10.2023,ניצנים,20,00
07.10.2023,בני דרום,20,00
07.10.2023,בית אלעזרי,20,00
07.10.2023,שדה עוזיהו,20,00
07.10.2023,גן שלמה,20,00
07.10.2023,גיבתון,20,00
07.10.2023,אשדוד,20,00
07.10.2023,תלמי אלעזר,20,00
07.10.2023,מענית,20,00
07.10.2023,גבעת חביבה,20,00
07.10.2023,גן השומרון,20,00
07.10.2023,באקה אל גרבייה,20,00
07.10.2023,עין שמר,20,00
07.10.2023,מאור,20,00
07.10.2023,שער מנשה,20,00
07.10.2023,כפר אביב,20,00
07.10.2023,כרם ביבנה,20,00
07.10.2023,שדמה,20,00
07.10.2023,גבעת וושינגטון,20,00
07.10.2023,גן הדרום,20,00
07.10.2023,בניה,20,00
07.10.2023,קבוצת יבנה,20,00
07.10.2023,בת,20,00
07.10.2023,מתחם בני דרום,20,00
07.10.2023,נצר סרני,20,00
07.10.2023,כפר חב''ד,20,00
07.10.2023,בית דגן,20,00
07.10.2023,מקווה ישראל,19,59
07.10.2023,אזור,19,59
07.10.2023,נטעים,19,59
07.10.2023,ראשון לציון,19,59
07.10.2023,חולון,19,59
07.10.2023,פלמחים,19,59
07.10.2023,רמלה,19,59
07.10.2023,ניר צבי,19,59
07.10.2023,באר יעקב,19,59
07.10.2023,תעשיון צריפין,19,59
07.10.2023,גן שורק,19,59
07.10.2023,ראשון לציון,19,59
07.10.2023,פארק תעשיות פלמחים,19,59
07.10.2023,בני ברק,19,59
07.10.2023,גבעת שמואל,19,59
07.10.2023,רמת השרון,19,59
07.10.2023,רמת גן,19,59
07.10.2023,פתח תקווה,19,59
07.10.2023,קריית אונו,19,59
07.10.2023,גבעתיים,19,59
07.10.2023,אזור תעשייה הדרומי אשקלון,19,59
07.10.2023,זיקים,19,59
07.10.2023,מעון צופיה,19,59
07.10.2023,גאליה,19,59
07.10.2023,יבנה,19,59
07.10.2023,בית גמליאל,19,59
07.10.2023,כפר הנגיד,19,59
07.10.2023,בן זכאי,19,59
07.10.2023,רמת גן,19,59
07.10.2023,תל אביב,19,59
07.10.2023,נס ציונה,19,59
07.10.2023,רחובות,19,59
07.10.2023,ארז,19,20
07.10.2023,נתיב העשרה,19,20
07.10.2023,יד מרדכי,19,20
07.10.2023,כרמיה,19,20
07.10.2023,נתיב העשרה,19,14
07.10.2023,כיסופים,18,54
07.10.2023,כיסופים,18,37
07.10.2023,סעד,18,32
07.10.2023,בארי,18,32
07.10.2023,כיסופים,18,31
07.10.2023,כיסופים,18,26
07.10.2023,שובה,18,21
07.10.2023,כפר עזה,18,21
07.10.2023,זמרת,18,21
07.10.2023,סעד,18,21
07.10.2023,תקומה,18,21
07.10.2023,תקומה וחוות יזרעם,18,21
07.10.2023,נתיבות,18,21
07.10.2023,עלומים,18,19
07.10.2023,נחל עוז,18,19
07.10.2023,מטווח ניר עם,18,16
07.10.2023,תקומה וחוות יזרעם,18,12
07.10.2023,נתיבות,18,11
07.10.2023,בארי,18,07
07.10.2023,תקומה,18,06
07.10.2023,תקומה וחוות יזרעם,18,06
07.10.2023,נתיבות,18,06
07.10.2023,נתיב העשרה,18,04
07.10.2023,תקומה,18,01
07.10.2023,בארי,17,59
07.10.2023,נחל עוז,17,59
07.10.2023,נתיבות,17,56
07.10.2023,בית הגדי,17,56
07.10.2023,ניר עם,17,55
07.10.2023,איבים,17,55
07.10.2023,שדרות,17,55
07.10.2023,כרמיה,17,54
07.10.2023,זיקים,17,54
07.10.2023,ארז,17,53
07.10.2023,נתיב העשרה,17,53
07.10.2023,יד מרדכי,17,53
07.10.2023,כפר עזה,17,48
07.10.2023,בארי,17,47
07.10.2023,תקומה,17,46
07.10.2023,שוקדה,17,46
07.10.2023,שובה,17,46
07.10.2023,כפר מימון ותושיה,17,46
07.10.2023,זמרת,17,46
07.10.2023,נתיבות,17,46
07.10.2023,תקומה,17,41
07.10.2023,תקומה וחוות יזרעם,17,41
07.10.2023,בארי,17,41
07.10.2023,נחל עוז,17,41
07.10.2023,שובה,17,36
